store_id,date,temperature,fuel_price,markdown_1,markdown_2,markdown_3,markdown_4,markdown_5,cpi,unemployment,is_holiday,holiday_name,season
42,2023-04-29,71.34,2.98,4470.02,1376.8,2085.42,3055.95,28.13,239.32,7.39,0,None,Spring
42,2023-05-06,32.74,2.7,2674.67,1642.59,1321.0,3087.81,1354.88,241.98,4.31,0,None,Spring
42,2023-05-13,20.89,3.78,2634.74,2294.04,1795.09,975.56,2719.07,225.74,4.63,0,None,Spring
42,2023-05-20,92.83,4.11,1002.39,2012.73,3212.31,2654.87,2697.92,242.35,8.44,0,None,Spring
42,2023-05-27,76.65,4.21,3288.6,505.88,79.73,3258.98,4208.78,274.56,5.61,0,None,Spring
42,2023-06-03,32.06,3.57,3631.17,1005.6,3183.65,2355.55,2834.91,291.63,9.25,0,None,Summer
42,2023-06-10,76.93,3.1,4694.62,681.37,1490.33,2893.73,938.96,256.63,6.2,0,None,Summer
42,2023-06-17,69.92,5.37,4041.82,887.47,229.1,3384.66,2633.28,200.77,7.39,0,None,Summer
42,2023-06-24,23.38,3.06,3163.15,1207.43,1300.37,2294.23,3898.82,261.43,6.24,0,None,Summer
42,2023-07-01,72.71,4.59,8525.56,2026.52,1007.02,5250.48,1198.74,235.44,4.61,1,Independence Day,Summer
42,2023-07-08,46.57,3.91,4480.88,2041.27,686.55,3078.07,2252.44,204.51,6.69,0,None,Summer
42,2023-07-15,35.27,3.6,4027.62,1975.85,1911.77,792.54,1269.76,297.39,5.4,0,None,Summer
42,2023-07-22,69.29,4.0,115.52,2834.02,351.72,2305.48,3649.61,269.85,8.66,0,None,Summer
42,2023-07-29,79.18,3.84,4481.37,2737.32,1747.82,1696.72,2185.41,213.47,3.8,0,None,Summer
42,2023-08-05,40.96,5.03,2715.28,2550.59,2980.65,1220.15,833.91,248.07,9.55,0,None,Summer
42,2023-08-12,87.15,4.79,3820.87,1583.26,678.11,999.41,2600.52,217.96,8.47,0,None,Summer
42,2023-08-19,49.86,2.84,3912.72,2094.39,1012.63,3433.9,1814.35,261.66,9.37,0,None,Summer
42,2023-08-26,32.48,5.14,3519.56,502.69,2658.05,3061.01,3595.57,271.27,4.13,0,None,Summer
42,2023-09-02,35.25,4.14,6381.61,6227.92,4124.4,2329.27,1888.65,186.5,3.48,1,Labor Day,Fall
42,2023-09-09,65.93,3.03,4258.09,1789.42,3459.55,1496.12,2681.0,243.05,9.91,0,None,Fall
42,2023-09-16,83.75,4.29,3032.93,746.41,2939.01,3439.92,582.44,256.47,6.63,0,None,Fall
42,2023-09-23,88.03,2.5,682.92,111.22,651.73,2477.78,628.52,254.68,9.08,0,None,Fall
42,2023-09-30,22.77,2.58,4949.24,2019.82,562.78,1073.42,4432.52,207.27,8.27,0,None,Fall
42,2023-10-07,39.29,3.7,4403.52,85.32,1228.94,1705.17,2814.73,183.39,5.87,0,None,Fall
42,2023-10-14,47.54,2.58,1776.84,2795.06,1098.51,2049.57,1341.43,192.8,5.03,0,None,Fall
42,2023-10-21,57.66,3.39,3120.85,2847.27,277.09,2509.52,5.65,180.12,3.93,0,None,Fall
42,2023-10-28,58.39,2.64,3610.76,87.84,1981.73,2366.35,1068.98,249.52,4.83,0,None,Fall
42,2023-11-04,37.13,4.96,1664.57,2441.94,867.64,1245.53,461.96,239.58,5.67,0,None,Fall
42,2023-11-11,20.48,3.89,372.07,2510.87,1974.77,2415.18,3695.11,186.14,5.36,0,None,Fall
42,2023-11-18,22.01,2.65,189.16,1433.72,1802.71,214.34,1180.66,209.34,5.08,0,None,Fall
42,2023-11-25,71.26,4.59,3729.79,5202.32,3677.17,4022.5,1440.94,207.95,8.09,1,Black Friday,Fall
42,2023-12-02,98.16,4.61,270.99,428.67,1783.11,2564.01,746.7,270.1,6.89,0,None,Winter
42,2023-12-09,81.96,4.17,3012.62,746.24,2880.76,2954.05,3920.81,183.53,7.37,0,None,Winter
42,2023-12-16,99.16,4.26,856.35,2632.82,1057.23,157.55,1937.33,192.03,3.81,0,None,Winter
42,2023-12-23,57.06,4.34,9959.31,4654.67,7414.91,3170.74,3154.06,251.14,7.87,1,Christmas,Winter
42,2023-12-30,65.46,3.29,4066.96,2958.81,124.54,6774.76,5062.96,270.12,4.2,1,Christmas,Winter
42,2024-01-06,64.53,5.28,2357.04,2282.65,3417.24,2951.44,5946.16,227.25,7.72,1,New Year,Winter
42,2024-01-13,58.76,2.97,4742.84,718.55,2249.88,212.43,4133.8,291.36,5.55,0,None,Winter
42,2024-01-20,29.68,4.81,1311.26,2101.85,3660.59,2065.83,3875.57,206.96,9.37,0,None,Winter
42,2024-01-27,38.13,3.18,4399.34,1664.71,3197.77,2808.71,2911.33,202.69,7.84,0,None,Winter
42,2024-02-03,25.09,3.1,3214.56,2723.43,3086.77,1163.6,3706.66,295.99,5.32,0,None,Winter
42,2024-02-10,34.95,3.09,2001.62,156.97,1951.03,2563.04,2387.07,296.41,6.23,0,None,Winter
42,2024-02-17,21.06,3.91,4649.41,287.58,891.87,2504.46,1323.45,271.83,5.94,0,None,Winter
42,2024-02-24,83.69,4.15,412.34,1158.41,1332.99,2835.28,2811.95,273.29,5.61,0,None,Winter
42,2024-03-02,75.34,2.7,183.62,862.4,3094.8,1869.31,1839.7,287.6,6.48,0,None,Spring
42,2024-03-09,69.07,5.46,2611.96,2350.51,1655.3,127.19,3755.12,293.33,6.04,0,None,Spring
42,2024-03-16,60.29,3.77,4984.53,2710.08,164.41,2726.57,2703.77,183.02,6.11,0,None,Spring
42,2024-03-23,31.98,5.12,63.49,2619.32,3763.36,255.45,3239.27,245.87,9.68,0,None,Spring
42,2024-03-30,83.85,4.58,4627.55,481.05,1503.84,2950.3,457.13,292.25,8.22,0,None,Spring
42,2024-04-06,55.15,3.52,738.03,281.02,1694.38,2950.84,2393.33,234.14,5.23,0,None,Spring
42,2024-04-13,32.56,5.47,128.66,935.45,3077.52,1821.95,1412.35,299.13,7.33,0,None,Spring
42,2024-04-20,43.61,5.04,750.82,1390.72,3358.36,3442.8,1723.76,196.57,6.97,0,None,Spring
42,2024-04-27,95.52,4.5,3010.8,927.88,2425.36,3096.37,1689.87,209.05,6.37,0,None,Spring
42,2024-05-04,50.1,3.91,478.65,1008.63,3306.19,1401.12,4355.53,265.06,5.56,0,None,Spring
42,2024-05-11,40.13,4.56,1512.23,2780.68,465.34,100.59,994.62,252.79,8.84,0,None,Spring
42,2024-05-18,33.61,4.25,720.77,1689.54,72.73,1952.32,2347.99,185.14,7.83,0,None,Spring
42,2024-05-25,65.78,4.37,2648.87,2165.98,2100.02,3227.94,4245.79,267.2,9.38,0,None,Spring
42,2024-06-01,93.85,3.29,4969.65,802.31,74.16,3367.79,1006.73,250.09,9.79,0,None,Summer
42,2024-06-08,23.96,3.31,3044.12,2287.67,3229.47,3093.46,757.96,224.4,8.0,0,None,Summer
42,2024-06-15,77.22,3.42,1521.12,961.93,3568.32,3183.29,66.72,219.0,5.74,0,None,Summer
42,2024-06-22,98.59,5.33,3141.63,137.42,764.87,1519.72,4315.66,191.36,8.54,0,None,Summer
42,2024-06-29,35.3,4.02,3834.85,2077.49,3102.99,2847.57,1375.84,223.68,8.71,0,None,Summer
42,2024-07-06,23.09,4.04,10124.45,5841.03,7077.87,165.93,8788.1,289.4,7.65,1,Independence Day,Summer
42,2024-07-13,43.91,3.97,3813.1,2439.09,1373.38,1141.23,3312.82,262.36,6.59,0,None,Summer
42,2024-07-20,53.62,4.47,162.17,227.07,2292.35,735.98,3486.53,272.68,7.97,0,None,Summer
42,2024-07-27,92.29,2.92,1296.2,756.9,3129.55,1824.71,1137.04,196.37,9.25,0,None,Summer
42,2024-08-03,75.37,4.09,4827.35,2548.77,712.49,1778.46,2187.35,281.31,4.04,0,None,Summer
42,2024-08-10,56.14,4.41,4726.27,2697.79,2135.39,2123.52,3835.81,269.33,9.16,0,None,Summer
42,2024-08-17,91.67,5.0,46.89,932.8,1614.07,2372.7,1380.87,218.83,5.8,0,None,Summer
42,2024-08-24,96.43,3.81,703.36,19.07,946.45,3285.84,4297.47,243.48,7.52,0,None,Summer
42,2024-08-31,83.67,2.67,1871.54,1926.74,3593.01,2543.9,1575.28,289.2,7.65,0,None,Summer
42,2024-09-07,86.42,3.66,23.75,1096.71,8159.16,255.06,5900.79,229.1,6.01,1,Labor Day,Fall
42,2024-09-14,52.07,2.7,611.65,188.82,215.63,299.64,3134.78,193.7,4.83,0,None,Fall
42,2024-09-21,72.56,2.84,4551.28,1432.45,3852.23,673.79,137.81,250.83,5.3,0,None,Fall
42,2024-09-28,65.79,3.92,2285.78,2553.53,767.34,1748.72,1872.02,260.85,3.35,0,None,Fall
42,2024-10-05,62.35,3.94,4867.9,2267.47,619.91,1782.25,3526.82,242.95,5.5,0,None,Fall
42,2024-10-12,50.13,3.6,99.77,2191.79,2443.54,940.37,2835.11,217.05,4.7,0,None,Fall
42,2024-10-19,79.29,4.93,3128.54,2352.44,1462.8,251.31,2721.99,210.72,8.44,0,None,Fall
42,2024-10-26,48.65,4.51,2764.33,2452.45,3329.22,239.04,1328.02,284.51,5.83,0,None,Fall
42,2024-11-02,61.19,3.05,2763.43,793.84,3316.93,700.86,1619.35,191.41,7.12,0,None,Fall
42,2024-11-09,95.36,3.02,98.69,1267.39,2993.66,3412.85,230.76,274.32,5.58,0,None,Fall
42,2024-11-16,32.3,3.08,4619.42,2428.07,1246.92,3290.67,473.64,218.7,7.57,0,None,Fall
42,2024-11-23,99.95,3.9,8917.86,6044.71,84.73,2224.84,993.56,273.13,6.97,1,Black Friday,Fall
42,2024-11-30,27.64,3.76,5653.66,4605.16,6859.46,676.62,4827.69,199.33,8.27,1,Black Friday,Fall
42,2024-12-07,72.61,4.67,374.97,1530.97,3362.32,2496.69,3877.87,204.73,5.01,0,None,Winter
42,2024-12-14,55.3,4.07,1260.81,1143.71,2748.17,2258.83,497.13,298.28,6.94,0,None,Winter
42,2024-12-21,58.68,5.4,1543.62,3588.24,7084.68,3071.56,7289.42,287.9,4.83,1,Christmas,Winter
43,2022-01-01,39.32,3.58,4602.86,732.89,2035.34,6723.86,5609.25,212.14,9.61,1,New Year,Winter
43,2022-01-08,81.94,3.59,3827.21,1788.16,2735.27,1125.07,942.73,210.43,3.59,0,None,Winter
43,2022-01-15,57.68,3.72,12.7,2569.1,2727.48,1563.59,4351.6,292.86,3.67,0,None,Winter
43,2022-01-22,69.21,4.95,864.76,383.89,1039.11,978.85,4342.43,273.66,3.42,0,None,Winter
43,2022-01-29,82.92,3.01,1786.21,955.56,1089.53,1080.65,3393.91,211.99,8.61,0,None,Winter
43,2022-02-05,27.28,4.29,4315.0,237.89,2539.55,1790.66,1493.74,192.08,7.74,0,None,Winter
43,2022-02-12,44.75,3.52,3587.96,2836.06,1334.55,2613.57,4304.74,191.74,6.7,0,None,Winter
43,2022-02-19,20.89,4.98,1434.45,998.3,2749.15,2762.13,1799.96,259.86,9.69,0,None,Winter
43,2022-02-26,90.95,4.6,4715.32,2627.81,2916.04,3210.37,3678.26,240.27,6.52,0,None,Winter
43,2022-03-05,20.7,2.59,3731.14,1664.31,3043.83,3323.82,2036.39,190.61,7.39,0,None,Spring
43,2022-03-12,27.98,4.36,2638.69,2136.65,1403.84,503.52,1062.95,262.04,6.35,0,None,Spring
43,2022-03-19,63.27,3.47,4183.51,2998.37,1248.82,2515.28,769.95,269.09,6.02,0,None,Spring
43,2022-03-26,68.42,3.21,4258.28,520.01,3714.42,214.37,1295.92,247.55,9.01,0,None,Spring
43,2022-04-02,66.16,3.15,4295.17,1788.49,929.39,1966.45,3038.85,261.66,8.07,0,None,Spring
43,2022-04-09,91.66,4.97,3038.49,96.5,2998.09,3412.36,1375.05,252.83,8.38,0,None,Spring
43,2022-04-16,71.13,5.27,2366.7,1595.54,152.97,3150.77,1180.27,297.41,4.41,0,None,Spring
43,2022-04-23,40.28,3.95,3302.5,1321.99,1407.27,1890.3,4312.34,295.43,5.3,0,None,Spring
43,2022-04-30,74.41,4.67,3267.09,339.03,2157.9,2671.38,903.64,221.79,4.43,0,None,Spring
43,2022-05-07,90.95,5.08,846.02,2281.65,1455.9,2401.6,2220.16,236.64,9.17,0,None,Spring
43,2022-05-14,70.96,3.21,553.79,2800.22,613.54,2569.27,2231.32,196.81,8.44,0,None,Spring
43,2022-05-21,92.36,2.86,335.44,2549.55,2003.81,2360.87,1986.66,229.49,5.1,0,None,Spring
43,2022-05-28,65.03,2.98,3586.15,1648.29,3390.08,3223.55,4052.64,252.15,5.23,0,None,Spring
43,2022-06-04,48.57,4.46,3559.84,483.86,3991.8,376.26,2731.92,243.72,7.14,0,None,Summer
43,2022-06-11,62.7,2.67,4979.63,2943.83,2097.41,729.22,823.24,186.85,7.28,0,None,Summer
43,2022-06-18,58.26,3.75,2626.07,2618.56,282.87,1904.31,3154.58,296.48,8.18,0,None,Summer
43,2022-06-25,63.85,4.8,4985.29,2666.2,356.39,2011.9,3539.13,260.63,5.92,0,None,Summer
43,2022-07-02,45.8,4.38,4536.06,2587.18,7363.33,2430.55,6384.75,284.81,7.35,1,Independence Day,Summer
43,2022-07-09,59.42,2.61,3407.86,2992.58,3233.72,2220.63,2111.15,206.92,7.84,0,None,Summer
43,2022-07-16,34.18,5.16,1769.94,1199.39,864.17,1685.82,3062.05,216.33,7.91,0,None,Summer
43,2022-07-23,69.65,3.62,1564.02,2583.99,47.74,2505.67,1877.64,266.12,6.55,0,None,Summer
43,2022-07-30,26.71,5.45,430.23,475.3,1681.34,3306.18,1318.83,248.24,6.65,0,None,Summer
43,2022-08-06,46.41,4.59,2507.31,1734.86,840.62,3242.92,497.57,262.83,9.2,0,None,Summer
43,2022-08-13,26.72,2.59,1665.77,2369.84,2869.47,2877.55,1788.74,299.25,5.56,0,None,Summer
43,2022-08-20,84.43,3.55,1092.22,1010.01,770.71,451.89,1637.84,197.62,6.52,0,None,Summer
43,2022-08-27,22.83,3.79,4790.03,1076.53,550.57,1068.19,3560.75,217.64,5.68,0,None,Summer
43,2022-09-03,83.1,3.28,5261.2,416.91,1531.82,1612.74,4589.46,278.52,5.48,1,Labor Day,Fall
43,2022-09-10,50.44,3.4,1602.46,1210.51,3597.61,85.32,2810.63,286.52,5.92,0,None,Fall
43,2022-09-17,72.07,4.26,1693.16,412.25,878.47,201.06,3441.27,243.94,8.5,0,None,Fall
43,2022-09-24,43.22,4.91,1546.02,364.0,2135.24,3308.53,1864.77,241.85,6.16,0,None,Fall
43,2022-10-01,56.59,3.14,2112.41,1490.7,2979.43,489.41,2572.26,259.46,5.68,0,None,Fall
43,2022-10-08,63.93,4.63,2325.51,1000.05,3298.81,3460.86,974.86,286.73,6.82,0,None,Fall
43,2022-10-15,55.83,5.18,4551.69,817.97,1433.49,2981.73,2208.71,214.56,9.74,0,None,Fall
43,2022-10-22,37.36,4.33,2139.58,1353.9,423.95,899.98,751.49,269.95,7.88,0,None,Fall
43,2022-10-29,83.53,4.6,643.55,2935.78,754.07,1226.57,3180.95,196.85,4.19,0,None,Fall
43,2022-11-05,90.13,3.5,3327.92,2576.25,3892.8,736.0,553.18,268.89,4.32,0,None,Fall
43,2022-11-12,66.42,4.1,2799.62,1949.38,3403.57,951.36,2498.6,220.4,5.23,0,None,Fall
43,2022-11-19,21.63,4.3,4862.53,2283.77,971.17,2506.44,1337.87,270.44,8.98,0,None,Fall
43,2022-11-26,46.75,2.51,3355.19,1358.65,5443.81,2233.56,356.86,243.76,9.12,1,Black Friday,Fall
43,2022-12-03,56.11,3.63,892.58,1162.15,1323.68,3482.23,137.11,208.66,3.48,0,None,Winter
43,2022-12-10,88.59,3.75,3981.35,2076.46,3712.13,83.17,933.05,264.24,7.1,0,None,Winter
43,2022-12-17,75.57,4.23,2905.11,2797.72,3685.17,132.99,1861.51,241.27,5.51,0,None,Winter
43,2022-12-24,23.96,3.92,10732.66,476.59,7186.77,1506.52,5710.27,226.44,5.44,1,Christmas,Winter
43,2022-12-31,89.63,5.42,4253.34,4226.93,4896.44,592.3,407.49,272.81,5.76,1,Christmas,Winter
43,2023-01-07,44.61,5.46,937.53,1775.81,7539.85,3195.49,5784.05,185.81,9.44,1,New Year,Winter
43,2023-01-14,30.95,3.14,783.98,1492.5,3267.42,934.23,640.44,229.19,9.87,0,None,Winter
43,2023-01-21,20.88,4.01,3346.84,2420.16,2984.76,260.5,2078.42,189.45,7.34,0,None,Winter
43,2023-01-28,26.16,2.65,1530.14,2816.5,2839.99,14.09,1281.28,182.1,5.06,0,None,Winter
43,2023-02-04,74.84,4.78,4020.54,2729.97,1463.17,3019.09,3274.51,244.53,9.68,0,None,Winter
43,2023-02-11,95.82,5.19,1011.14,623.66,3604.01,1392.7,3588.5,262.43,8.34,0,None,Winter
43,2023-02-18,22.1,3.79,4285.47,1469.78,2760.54,2645.83,543.41,198.69,8.07,0,None,Winter
43,2023-02-25,24.37,3.53,4590.42,1723.07,3641.91,1082.96,2864.82,214.41,3.78,0,None,Winter
43,2023-03-04,99.26,3.03,942.41,2525.76,3208.95,3422.4,322.85,191.3,6.14,0,None,Spring
43,2023-03-11,67.34,2.61,791.95,2110.01,2674.16,313.9,4192.5,210.57,9.21,0,None,Spring
43,2023-03-18,93.84,3.97,2059.83,834.41,3229.53,688.06,2799.56,248.06,4.74,0,None,Spring
43,2023-03-25,98.64,5.04,102.64,1266.76,1435.89,3089.83,1190.23,299.81,4.4,0,None,Spring
43,2023-04-01,39.51,4.5,805.28,2666.41,439.72,3441.61,3935.89,280.76,5.85,0,None,Spring
43,2023-04-08,61.09,3.87,4937.13,104.48,1526.84,3389.36,1662.26,227.81,7.42,0,None,Spring
43,2023-04-15,92.58,3.38,4738.03,847.69,3261.58,965.43,328.43,277.48,6.15,0,None,Spring
43,2023-04-22,51.26,3.79,3057.88,788.08,949.1,1692.04,160.35,257.14,8.76,0,None,Spring
43,2023-04-29,78.19,3.91,2826.95,78.54,3649.42,1953.22,1423.84,215.23,7.62,0,None,Spring
43,2023-05-06,66.75,3.06,2049.6,2028.54,1190.62,1782.47,1146.96,188.6,5.72,0,None,Spring
43,2023-05-13,78.57,3.14,3772.52,2008.48,2029.48,3400.09,3975.37,247.58,6.9,0,None,Spring
43,2023-05-20,42.22,5.26,4479.64,2226.17,511.53,2462.76,1139.01,202.66,8.31,0,None,Spring
43,2023-05-27,96.78,2.83,819.88,657.7,3851.64,2437.39,3052.3,240.6,6.76,0,None,Spring
43,2023-06-03,43.21,2.96,3901.38,1412.08,1024.03,2214.73,942.57,238.65,4.33,0,None,Summer
43,2023-06-10,80.77,3.46,2208.49,2264.64,2638.39,1398.96,319.63,290.59,3.06,0,None,Summer
43,2023-06-17,78.77,5.34,1533.36,226.33,998.18,1096.96,2030.94,243.03,8.08,0,None,Summer
43,2023-06-24,92.07,3.89,3731.64,381.6,1315.13,413.28,3112.84,288.92,9.22,0,None,Summer
43,2023-07-01,46.12,3.2,3014.55,1896.41,723.76,1026.75,2123.39,180.98,3.33,1,Independence Day,Summer
43,2023-07-08,75.88,4.36,4727.11,1205.27,1777.33,237.07,685.13,262.99,4.65,0,None,Summer
43,2023-07-15,81.86,4.62,3736.31,2071.75,2830.65,1913.8,3052.07,243.14,4.44,0,None,Summer
43,2023-07-22,37.41,3.72,69.59,2667.89,1073.06,180.38,1909.92,277.87,5.78,0,None,Summer
43,2023-07-29,41.01,4.13,2871.9,2277.57,3199.01,2471.73,20.42,180.25,9.84,0,None,Summer
43,2023-08-05,41.14,3.35,3661.21,1744.76,1854.26,407.54,366.69,264.43,3.87,0,None,Summer
43,2023-08-12,54.86,4.71,4615.99,2620.76,3456.13,1254.74,4172.27,262.04,9.21,0,None,Summer
43,2023-08-19,27.11,2.62,2148.23,2484.05,1634.13,3096.26,1056.48,184.72,8.33,0,None,Summer
43,2023-08-26,70.09,3.82,4226.29,2472.53,1298.14,2932.91,1553.21,254.63,4.35,0,None,Summer
43,2023-09-02,41.14,3.84,3460.56,852.34,4244.44,3937.45,1571.19,200.92,3.21,1,Labor Day,Fall
43,2023-09-09,22.43,3.58,733.26,2757.27,797.66,230.87,1818.76,203.1,3.43,0,None,Fall
43,2023-09-16,80.22,4.17,285.05,1404.06,155.33,1240.1,1634.79,278.76,8.15,0,None,Fall
43,2023-09-23,91.76,2.92,2668.82,60.57,3302.09,1283.03,311.88,218.96,5.01,0,None,Fall
43,2023-09-30,81.28,2.88,2778.88,2381.76,2958.15,3275.67,2.83,222.46,5.59,0,None,Fall
43,2023-10-07,22.66,4.95,3444.45,1584.25,1620.08,3133.95,1190.09,220.14,9.67,0,None,Fall
43,2023-10-14,25.17,4.84,3590.3,2705.67,362.25,3396.55,129.77,220.52,3.59,0,None,Fall
43,2023-10-21,24.09,5.39,3598.34,1517.07,432.76,1841.08,1440.23,212.59,7.33,0,None,Fall
43,2023-10-28,83.27,3.83,2466.49,1954.29,498.55,2900.12,3766.22,244.93,4.31,0,None,Fall
43,2023-11-04,60.06,2.82,3816.45,933.46,1244.38,3307.67,1898.36,274.75,7.46,0,None,Fall
43,2023-11-11,45.29,2.87,3988.71,2287.51,676.66,871.91,3448.07,298.04,8.91,0,None,Fall
43,2023-11-18,74.73,5.25,1426.18,28.96,1283.87,3401.77,3968.87,186.04,6.51,0,None,Fall
43,2023-11-25,26.32,4.87,4098.77,6018.84,479.18,5651.77,3953.72,212.19,6.62,1,Black Friday,Fall
43,2023-12-02,58.84,3.55,3244.28,1983.95,308.55,2083.95,3198.31,189.11,7.61,0,None,Winter
43,2023-12-09,84.32,5.0,208.24,2092.25,3187.91,1388.88,2442.78,211.81,5.17,0,None,Winter
43,2023-12-16,60.13,2.95,1852.58,904.31,953.0,1693.61,3774.05,209.07,7.62,0,None,Winter
43,2023-12-23,40.34,2.93,10376.54,4179.36,920.45,4871.36,1745.84,286.54,4.73,1,Christmas,Winter
43,2023-12-30,84.54,3.1,6141.19,6021.37,2604.82,626.76,5470.66,200.68,8.1,1,Christmas,Winter
43,2024-01-06,67.27,3.54,7762.19,1574.28,8069.92,2671.04,7553.38,211.02,8.0,1,New Year,Winter
43,2024-01-13,22.52,3.39,464.45,1353.66,1740.43,1256.53,4415.25,209.29,8.54,0,None,Winter
43,2024-01-20,55.8,3.5,1017.33,1900.21,1334.71,2845.22,4358.09,207.26,3.9,0,None,Winter
43,2024-01-27,45.24,3.9,1504.83,2911.4,3116.81,3381.49,1679.58,216.56,5.85,0,None,Winter
43,2024-02-03,61.83,4.72,4405.51,1389.54,1156.71,1115.96,3136.27,248.11,6.41,0,None,Winter
43,2024-02-10,36.22,5.13,3905.1,421.92,1469.55,1897.46,2044.52,227.74,8.03,0,None,Winter
43,2024-02-17,24.36,3.91,1310.91,253.86,1859.55,599.79,1162.01,240.84,9.82,0,None,Winter
43,2024-02-24,74.74,3.34,1912.03,1218.4,614.55,562.29,667.78,242.6,7.72,0,None,Winter
43,2024-03-02,67.26,5.43,629.37,2959.42,1866.7,765.21,4244.76,236.23,5.43,0,None,Spring
43,2024-03-09,37.1,3.3,4896.1,911.92,3911.22,1155.75,1041.38,202.0,5.88,0,None,Spring
43,2024-03-16,38.94,4.59,1198.86,2506.19,3336.05,999.34,3390.93,282.91,7.13,0,None,Spring
43,2024-03-23,49.31,3.82,3931.14,879.95,1337.85,562.75,1795.74,190.38,5.25,0,None,Spring
43,2024-03-30,49.88,3.27,506.79,1565.0,3460.32,1174.76,1065.61,214.2,9.03,0,None,Spring
43,2024-04-06,62.22,2.89,3546.11,463.11,240.98,894.9,756.41,252.6,6.39,0,None,Spring
43,2024-04-13,77.93,4.03,2095.03,1578.66,1737.94,129.8,3063.15,295.46,5.95,0,None,Spring
43,2024-04-20,53.9,2.64,4451.9,2787.36,3252.56,372.21,4051.01,182.87,6.11,0,None,Spring
43,2024-04-27,60.05,5.0,3754.3,2391.29,3471.6,1666.25,3511.14,188.16,6.11,0,None,Spring
43,2024-05-04,22.41,5.25,4792.07,251.82,2130.51,1137.99,1541.4,234.08,3.88,0,None,Spring
43,2024-05-11,34.46,4.23,93.78,1799.4,1275.67,2912.72,2700.03,264.97,3.8,0,None,Spring
43,2024-05-18,41.27,5.49,2168.26,1076.6,3495.42,115.76,2406.48,205.23,5.58,0,None,Spring
43,2024-05-25,35.98,2.61,2082.56,2367.61,3807.82,2183.49,1749.77,272.38,6.54,0,None,Spring
43,2024-06-01,49.41,3.04,3980.65,1501.28,3855.21,2806.68,1890.07,268.9,6.17,0,None,Summer
43,2024-06-08,26.39,4.05,4328.64,2566.32,2299.87,1330.08,45.45,217.37,9.93,0,None,Summer
43,2024-06-15,78.12,4.65,3805.42,1860.34,2343.43,1587.67,1997.7,284.5,5.75,0,None,Summer
43,2024-06-22,87.22,5.01,3854.49,112.93,591.89,1101.47,3813.9,284.79,3.29,0,None,Summer
43,2024-06-29,45.98,5.05,1248.47,2928.01,1957.22,3280.59,1929.72,218.86,5.54,0,None,Summer
43,2024-07-06,90.74,3.49,7362.81,3100.96,8286.71,1227.1,4243.7,194.96,7.05,1,Independence Day,Summer
43,2024-07-13,52.23,2.68,4249.19,1126.54,1974.52,1426.3,2198.94,181.96,8.71,0,None,Summer
43,2024-07-20,46.58,4.67,324.43,1571.48,3635.17,1393.87,887.67,191.89,9.01,0,None,Summer
43,2024-07-27,39.1,5.43,1239.11,1442.97,1831.98,217.03,2393.28,260.72,8.19,0,None,Summer
43,2024-08-03,61.81,4.94,3760.49,581.92,1606.41,499.04,600.41,265.46,6.71,0,None,Summer
43,2024-08-10,68.08,4.7,1386.17,1204.09,2427.21,338.2,3748.74,221.21,7.61,0,None,Summer
43,2024-08-17,99.65,3.93,1075.24,649.3,241.5,2684.79,1320.44,200.73,8.0,0,None,Summer
43,2024-08-24,44.73,4.3,2089.13,1002.46,1957.72,1098.28,3917.54,188.76,3.21,0,None,Summer
43,2024-08-31,52.51,3.02,3718.63,1060.3,1045.75,1257.84,987.68,215.96,6.98,0,None,Summer
43,2024-09-07,89.12,3.61,3527.39,5159.81,197.35,2325.99,4476.49,252.08,4.09,1,Labor Day,Fall
43,2024-09-14,54.63,4.2,2551.25,1723.65,2649.59,1327.8,286.36,186.67,9.01,0,None,Fall
43,2024-09-21,74.19,4.79,4644.02,2251.63,2769.21,2295.15,1163.58,294.88,6.79,0,None,Fall
43,2024-09-28,37.77,3.13,4076.33,750.63,165.71,1499.44,3678.08,229.73,8.62,0,None,Fall
43,2024-10-05,86.18,5.07,2944.5,2098.41,1047.44,348.94,2397.51,181.27,6.26,0,None,Fall
43,2024-10-12,28.17,2.83,4353.92,1921.55,2580.94,1415.67,1859.64,216.37,6.04,0,None,Fall
43,2024-10-19,66.97,3.06,1308.42,1484.26,1539.12,2868.2,3697.59,220.32,6.16,0,None,Fall
43,2024-10-26,98.13,4.98,1078.3,840.69,333.92,2372.38,1426.03,244.39,8.38,0,None,Fall
43,2024-11-02,86.88,3.48,1186.23,2545.61,1525.08,2876.99,673.93,289.43,6.38,0,None,Fall
43,2024-11-09,33.61,4.11,4350.08,1167.98,712.25,2017.95,3755.1,194.56,3.29,0,None,Fall
43,2024-11-16,24.5,3.19,36.51,1286.02,2791.0,2486.6,2865.2,215.54,8.15,0,None,Fall
43,2024-11-23,66.12,5.08,5258.06,1188.97,5584.94,1161.04,9535.13,264.39,8.29,1,Black Friday,Fall
43,2024-11-30,74.34,2.79,5118.3,4299.34,2018.33,5232.17,8116.87,212.99,4.4,1,Black Friday,Fall
43,2024-12-07,90.65,2.52,1278.74,1220.19,2689.04,3489.72,1668.68,293.86,5.57,0,None,Winter
43,2024-12-14,75.64,3.0,2302.04,2613.82,1279.98,368.21,2352.21,232.74,4.61,0,None,Winter
43,2024-12-21,92.45,4.31,3818.91,6574.47,1210.58,6529.23,2283.19,208.74,6.49,1,Christmas,Winter
